18050,2000,1,0.360,0.074,0.623,2.276,1.967,0.010,0.135,0.135,0.060,0.096,0.060,0.096,
18050,2000,2,0.700,0.164,0.962,2.600,1.819,0.010,0.135,0.135,0.060,0.096,0.060,0.096,
18050,2000,3,0.782,0.551,0.962,2.762,2.600,0.010,0.135,0.135,0.060,0.096,0.060,0.096,
18050,2000,4,0.623,0.869,0.962,2.600,2.600,0.010,0.135,0.135,0.060,0.096,0.060,0.030,
18050,2000,5,0.623,1.165,0.962,2.436,2.119,0.010,0.135,0.135,0.060,0.060,0.060,0.030,
18050,2000,6,0.623,1.283,0.962,2.119,2.276,0.010,0.096,0.135,0.060,0.060,0.060,0.030,
18050,2000,7,0.623,1.819,1.060,2.119,2.276,0.010,0.096,0.135,0.060,0.060,0.060,0.045,
18050,2000,8,0.420,2.119,1.165,1.819,2.276,0.010,0.096,0.135,0.060,0.060,0.060,0.060,
18050,2000,9,0.420,2.276,1.165,1.407,1.967,0.010,0.096,0.135,0.060,0.060,0.060,0.060,
18050,2000,10,0.420,2.276,1.165,1.407,1.819,0.010,0.096,0.135,0.060,0.060,0.060,0.060,
18050,2000,11,0.420,2.276,1.165,1.165,1.967,0.252,0.096,0.135,0.060,0.060,0.060,0.060,
18050,2000,12,0.420,2.276,1.407,1.165,1.967,0.252,0.096,0.135,0.060,0.060,0.060,0.060,
18050,2000,13,0.420,2.276,1.407,1.165,1.967,0.252,0.096,0.135,0.060,0.060,0.060,0.060,
18050,2000,14,0.420,1.967,1.407,1.165,1.967,0.252,0.096,0.135,0.060,0.060,0.060,0.060,
18050,2000,15,0.420,1.967,1.407,1.165,1.407,0.252,0.096,0.135,0.060,0.060,0.060,0.060,
18050,2000,16,0.420,1.283,1.407,1.165,1.165,0.252,0.096,0.135,0.060,0.060,0.060,0.060,
18050,2000,17,0.360,1.967,1.407,0.962,0.962,0.205,0.096,0.135,0.060,0.060,0.060,0.060,
18050,2000,18,0.164,1.676,2.600,0.782,0.962,0.164,0.096,0.096,0.135,0.060,0.060,0.060,
18050,2000,19,0.097,1.407,2.600,0.483,0.962,0.164,0.096,0.096,0.096,0.060,0.096,0.060,
18050,2000,20,0.050,1.407,2.600,0.483,0.869,0.164,0.096,0.096,0.060,0.060,0.096,0.060,
18050,2000,21,0.050,1.283,2.600,0.360,0.869,0.128,0.096,0.096,0.060,0.060,0.096,0.060,
18050,2000,22,0.010,0.962,2.276,14.800,0.869,0.097,0.096,0.096,0.060,0.060,0.096,0.045,
18050,2000,23,0.010,0.869,2.276,12.176,0.869,0.097,0.096,0.096,0.060,0.060,0.096,0.045,
18050,2000,24,0.010,0.962,2.276,4.300,0.869,0.050,0.096,0.096,0.060,0.060,0.096,0.045,
18050,2000,25,0.010,0.962,2.762,3.949,0.700,0.050,0.096,0.096,0.060,0.060,0.096,0.045,
18050,2000,26,0.010,0.962,2.600,3.775,0.700,0.050,0.096,0.096,0.060,0.060,0.096,0.045,
18050,2000,27,0.010,0.962,2.600,3.430,0.623,0.010,0.096,0.096,0.060,0.060,0.135,0.090,
18050,2000,28,0.010,0.962,2.276,2.926,0.304,0.026,0.096,0.096,0.060,0.060,0.190,0.090,
18050,2000,29,0.010,0.962,2.276,2.600,0.097,0.026,0.096,0.096,0.060,0.060,0.190,0.090,
18050,2000,30,0.010,,2.276,2.436,0.074,0.026,0.096,0.096,0.060,0.060,0.190,0.090,
18050,2000,31,0.010,,2.276,,0.010,,0.096,0.096,,0.060,,0.090,
18050,2001,1,0.088,0.088,0.220,0.446,0.910,1.091,0.185,0.102,0.048,0.080,0.048,0.125,
18050,2001,2,0.088,0.150,0.220,0.446,0.829,1.010,0.185,0.102,0.048,0.048,0.048,0.125,
18050,2001,3,0.088,0.220,0.220,0.446,0.750,0.930,0.185,0.102,0.048,0.048,0.048,0.125,
18050,2001,4,0.088,0.220,0.220,0.446,0.750,1.010,0.185,0.102,0.048,0.048,0.048,0.125,
18050,2001,5,0.088,0.220,0.220,0.446,0.750,0.930,0.153,0.102,0.048,0.048,0.063,0.125,
18050,2001,6,0.088,0.220,0.595,0.190,0.990,0.930,0.125,0.125,0.048,0.048,0.063,0.125,
18050,2001,7,0.088,0.220,1.429,0.150,1.646,0.930,0.125,0.102,0.048,0.048,0.063,0.125,
18050,2001,8,0.088,0.190,1.334,0.150,3.805,0.930,0.125,0.102,0.048,0.048,0.063,0.102,
18050,2001,9,0.088,0.190,1.072,0.150,5.055,0.930,0.125,0.102,0.035,0.048,0.063,0.102,
18050,2001,10,0.088,0.150,0.910,0.150,7.000,0.930,0.125,0.102,0.025,0.048,0.080,0.080,
18050,2001,11,0.088,0.150,0.829,0.190,6.800,0.370,0.125,0.102,0.025,0.048,0.080,0.080,
18050,2001,12,0.088,0.150,0.829,0.150,6.205,0.370,0.102,0.102,0.025,0.048,0.080,0.080,
18050,2001,13,0.088,0.190,0.750,0.446,4.686,0.316,0.102,0.102,0.025,0.048,0.080,0.080,
18050,2001,14,0.088,0.190,0.750,0.518,2.270,0.267,0.102,0.102,0.025,0.048,0.080,0.080,
18050,2001,15,0.088,0.190,0.750,0.990,1.429,0.267,0.102,0.102,0.025,0.048,0.080,0.080,
18050,2001,16,0.088,0.190,0.750,1.072,1.429,0.267,0.102,0.102,0.025,0.048,0.080,0.080,
18050,2001,17,0.088,0.190,0.518,1.072,1.258,0.267,0.102,0.102,0.048,0.048,0.080,0.080,
18050,2001,18,0.088,0.190,0.446,1.429,1.091,0.267,0.102,0.102,0.048,0.048,0.080,0.080,
18050,2001,19,0.088,0.190,0.446,1.429,0.930,0.267,0.102,0.102,0.048,0.048,0.080,0.080,
18050,2001,20,0.088,0.190,0.446,1.535,0.930,0.267,0.102,0.102,0.048,0.048,0.080,0.063,
18050,2001,21,0.088,0.190,0.446,1.761,0.930,0.267,0.063,0.102,0.048,0.048,0.080,0.063,
18050,2001,22,0.088,0.190,0.446,1.882,0.930,0.267,0.063,0.102,0.035,0.048,0.063,0.080,
18050,2001,23,0.088,0.190,0.446,2.007,1.258,0.267,0.063,0.125,0.035,0.048,0.063,0.080,
18050,2001,24,0.088,0.190,0.446,2.996,1.258,0.267,0.063,0.125,0.035,0.048,0.063,0.063,
18050,2001,25,0.088,0.220,0.446,2.695,0.930,0.267,0.063,0.125,0.048,0.048,0.063,0.048,
18050,2001,26,0.088,0.220,0.446,2.695,0.930,0.267,0.063,0.125,0.048,0.048,0.063,0.048,
18050,2001,27,0.088,0.220,0.446,1.882,0.930,0.267,0.063,0.125,0.185,0.048,0.080,0.048,
18050,2001,28,0.088,0.220,0.446,2.270,0.930,0.185,0.063,0.102,0.185,0.048,0.080,0.048,
18050,2001,29,0.088,,0.446,1.334,0.930,0.153,0.063,0.048,0.125,0.048,0.125,0.048,
18050,2001,30,0.088,,0.446,1.072,1.010,0.153,0.080,0.048,0.063,0.048,0.125,0.048,
18050,2001,31,0.088,,0.446,,1.091,,0.102,0.048,,0.048,,0.048,
18050,2002,1,0.070,0.462,0.121,1.440,0.706,0.251,0.086,0.320,0.160,2.571,0.580,0.419,
18050,2002,2,0.048,0.462,0.121,1.535,0.575,0.209,0.086,0.320,0.102,2.163,0.525,0.320,
18050,2002,3,0.048,0.404,0.121,1.732,0.706,0.575,0.070,0.196,0.048,1.550,0.525,0.320,
18050,2002,4,0.048,0.121,0.121,1.535,0.575,0.575,0.048,0.196,0.048,1.172,0.525,0.419,
18050,2002,5,0.048,0.048,0.175,1.535,0.516,0.349,0.048,0.196,0.048,1.052,0.580,0.472,
18050,2002,6,0.048,0.086,0.175,1.535,0.575,0.209,0.048,0.196,0.048,0.940,0.525,0.580,
18050,2002,7,0.086,0.175,0.175,1.535,0.575,0.175,0.035,0.234,0.048,1.550,0.525,0.640,
18050,2002,8,0.086,0.251,0.146,0.880,0.706,0.175,0.368,0.276,0.320,1.550,0.525,0.640,
18050,2002,9,0.070,0.251,0.121,0.880,0.638,0.175,0.196,0.234,0.320,1.425,0.525,0.525,
18050,2002,10,0.070,0.251,0.146,0.880,0.575,0.175,0.075,0.320,0.419,1.425,0.525,0.419,
18050,2002,11,0.070,0.251,1.095,0.985,0.575,0.175,0.048,0.234,0.276,1.550,0.704,0.525,
18050,2002,12,0.070,0.251,1.325,0.985,0.706,0.175,0.048,0.276,0.234,1.648,0.640,0.640,
18050,2002,13,0.086,0.251,0.175,1.095,0.880,0.146,0.048,0.196,0.160,1.937,0.704,0.640,
18050,2002,14,0.086,0.175,0.251,2.700,0.880,0.121,0.048,0.160,0.075,2.571,0.775,0.580,
18050,2002,15,0.086,0.175,1.325,4.370,0.706,0.146,0.048,0.160,0.048,2.163,0.640,0.525,
18050,2002,16,0.086,0.175,1.095,4.025,0.706,0.146,0.048,0.196,0.048,1.839,0.640,0.525,
18050,2002,17,0.086,0.175,1.095,1.950,0.706,0.100,0.048,0.234,0.048,1.839,0.775,0.525,
18050,2002,18,0.086,0.175,0.985,1.950,0.706,0.100,0.276,0.320,0.048,1.550,0.704,0.419,
18050,2002,19,0.086,0.175,0.880,1.632,0.462,0.086,0.234,0.320,0.048,1.052,0.704,0.525,
18050,2002,20,0.086,0.175,1.095,1.535,0.516,0.086,0.196,0.196,0.048,0.940,0.704,0.525,
18050,2002,21,0.086,0.175,0.880,1.440,0.575,0.086,0.196,0.196,0.048,0.853,0.640,0.525,
18050,2002,22,0.100,0.121,0.880,1.325,0.575,0.086,0.160,0.160,0.048,0.853,0.580,0.525,
18050,2002,23,0.146,0.121,1.095,1.209,0.575,0.086,0.160,0.160,0.160,0.775,0.525,0.525,
18050,2002,24,0.175,0.121,0.985,0.880,0.349,0.086,0.102,0.160,0.160,0.775,0.525,0.472,
18050,2002,25,0.175,0.175,1.095,0.462,0.209,0.086,0.128,0.196,0.196,0.775,0.472,0.419,
18050,2002,26,0.175,0.175,1.095,0.251,0.209,0.086,0.196,0.128,0.525,0.640,0.472,0.419,
18050,2002,27,0.251,0.175,0.880,0.251,0.251,0.086,0.320,0.128,0.704,0.775,0.472,0.419,
18050,2002,28,0.298,0.175,0.706,0.251,0.251,0.086,0.320,0.160,0.320,0.704,0.472,0.419,
18050,2002,29,0.349,,0.638,0.175,0.251,0.086,0.320,0.128,1.425,0.704,0.419,0.419,
18050,2002,30,0.349,,0.880,0.146,0.298,0.086,0.234,0.160,3.510,0.640,0.368,0.472,
18050,2002,31,0.462,,0.880,,0.349,,0.234,0.160,,0.640,,0.472,
18050,2003,1,0.530,0.657,0.350,1.894,1.308,2.356,0.123,0.062,0.062,0.101,0.319,0.247,
18050,2003,2,0.530,0.657,0.350,1.762,1.308,2.356,0.150,0.062,0.062,0.085,0.319,0.247,
18050,2003,3,0.530,0.657,0.350,1.634,1.202,1.993,0.180,0.075,0.085,0.085,0.319,0.247,
18050,2003,4,0.590,0.657,0.530,1.894,1.202,1.643,0.180,0.075,0.075,0.085,0.430,0.247,
18050,2003,5,1.894,0.729,0.530,1.762,1.004,1.530,0.180,0.075,0.062,0.085,0.430,0.247,
18050,2003,6,2.599,0.729,0.530,1.634,0.831,1.202,0.180,0.062,0.062,0.180,0.385,0.247,
18050,2003,7,2.599,0.729,0.530,1.510,0.831,1.202,0.123,0.062,0.062,0.150,0.350,0.247,
18050,2003,8,2.746,0.657,0.530,1.071,0.831,1.308,0.123,0.062,0.062,0.240,0.350,0.295,
18050,2003,9,2.894,0.530,0.530,0.975,0.831,1.004,0.123,0.075,0.062,0.319,0.350,0.295,
18050,2003,10,3.194,0.410,0.530,0.888,0.678,0.678,0.123,0.075,0.062,0.209,0.350,0.295,
18050,2003,11,3.346,0.470,0.530,0.888,0.678,0.488,0.123,0.085,0.062,0.123,0.350,0.295,
18050,2003,12,3.044,0.530,0.590,0.806,0.678,0.430,0.123,0.062,0.085,0.123,0.350,0.295,
18050,2003,13,3.194,0.470,0.806,2.031,0.611,0.430,0.123,0.085,0.123,0.123,0.350,0.295,
18050,2003,14,3.194,0.410,0.975,6.314,0.488,0.430,0.123,0.075,0.123,0.123,0.350,0.295,
18050,2003,15,3.044,0.410,0.975,5.571,0.430,0.430,0.123,0.075,0.101,0.123,0.350,0.295,
18050,2003,16,3.044,0.657,1.172,5.571,0.430,0.319,0.123,0.085,0.101,0.150,0.350,0.295,
18050,2003,17,2.746,0.290,1.071,5.424,0.430,0.319,0.085,0.075,0.101,0.150,0.321,0.295,
18050,2003,18,2.311,0.290,0.590,3.114,0.752,0.319,0.085,0.085,0.101,0.150,0.247,0.295,
18050,2003,19,1.392,0.290,0.590,2.984,0.548,0.319,0.085,0.075,0.101,0.180,0.247,0.295,
18050,2003,20,1.071,0.410,0.530,2.479,0.430,0.319,0.085,0.075,0.123,0.319,0.270,0.295,
18050,2003,21,0.729,0.350,0.806,2.113,0.548,0.319,0.085,0.085,0.085,0.319,0.270,0.295,
18050,2003,22,0.729,0.290,0.657,2.113,1.530,0.240,0.085,0.085,0.085,0.276,0.270,0.247,
18050,2003,23,0.657,0.290,0.657,2.113,3.114,0.276,0.075,0.085,0.085,0.319,0.270,0.247,
18050,2003,24,0.657,0.290,0.657,2.113,4.379,0.240,0.075,0.085,0.085,0.319,0.247,0.247,
18050,2003,25,0.806,0.290,0.657,1.757,6.600,0.240,0.075,0.085,0.085,0.319,0.247,0.247,
18050,2003,26,0.806,0.290,0.530,1.874,7.339,0.240,0.075,0.085,0.085,0.319,0.247,0.247,
18050,2003,27,0.806,0.410,0.729,1.874,9.300,0.240,0.075,0.123,0.085,0.319,0.247,0.247,
18050,2003,28,0.657,0.410,1.071,1.757,7.488,0.150,0.075,0.209,0.085,0.372,0.247,0.247,
18050,2003,29,0.657,,1.172,1.417,5.571,0.123,0.062,0.276,0.085,0.319,0.270,0.247,
18050,2003,30,0.657,,1.762,1.417,4.979,0.123,0.062,0.123,0.085,0.319,0.270,0.247,
18050,2003,31,0.657,,1.762,,4.678,,0.062,0.085,,0.319,,0.247,
18050,2004,1,0.247,0.270,1.432,1.432,0.450,1.335,0.580,0.328,0.070,0.106,0.149,0.149,
18050,2004,2,0.270,0.335,1.146,1.240,0.450,1.335,0.580,0.328,0.070,0.149,0.149,0.149,
18050,2004,3,0.370,0.800,1.054,1.054,0.450,0.513,0.580,0.149,0.070,0.149,0.149,0.149,
18050,2004,4,0.370,1.054,0.723,0.966,0.450,0.335,0.580,0.149,0.070,0.149,0.149,0.149,
18050,2004,5,0.295,0.880,0.450,0.800,0.450,0.450,0.513,0.149,0.070,0.106,0.149,0.149,
18050,2004,6,0.295,1.630,0.966,0.800,0.450,0.450,0.450,0.265,0.070,0.086,0.149,0.149,
18050,2004,7,0.295,2.358,0.880,0.800,0.450,0.723,0.335,0.265,0.070,0.086,0.149,0.149,
18050,2004,8,0.295,2.247,0.880,0.723,0.450,0.966,0.247,0.265,0.070,0.086,0.149,0.149,
18050,2004,9,0.295,2.247,0.880,0.723,0.580,0.966,0.247,0.265,0.070,0.086,0.149,0.149,
18050,2004,10,0.270,1.827,0.880,0.800,0.580,1.054,0.224,0.469,0.070,0.076,0.149,0.149,
18050,2004,11,0.247,0.880,0.880,0.800,0.723,0.580,0.224,0.397,0.070,0.086,0.149,0.149,
18050,2004,12,0.247,0.335,0.723,0.723,0.580,0.580,0.247,0.397,0.070,0.149,0.149,0.149,
18050,2004,13,0.295,0.335,0.580,0.723,0.580,0.580,2.802,0.397,0.070,0.149,0.149,0.149,
18050,2004,14,0.295,0.280,0.580,0.580,0.580,1.146,1.531,0.397,0.063,0.149,0.149,0.149,
18050,2004,15,0.295,0.335,0.723,0.580,0.580,1.146,0.469,0.265,0.063,0.149,0.397,0.149,
18050,2004,16,0.295,0.723,0.966,0.580,0.580,1.054,0.967,0.265,0.070,0.149,0.545,0.149,
18050,2004,17,0.295,0.723,1.240,0.580,0.450,0.880,0.545,0.265,0.070,0.149,0.469,0.149,
18050,2004,18,0.295,0.723,1.335,0.580,0.800,0.880,0.397,0.265,0.070,0.149,0.328,0.149,
18050,2004,19,0.295,0.650,1.335,0.580,1.335,0.880,0.149,0.149,0.070,0.149,0.265,0.149,
18050,2004,20,0.295,0.723,1.335,0.450,1.240,0.880,0.149,0.149,0.070,0.149,0.203,0.149,
18050,2004,21,0.295,0.723,1.335,0.450,1.432,0.800,0.149,0.149,0.070,0.149,0.328,0.149,
18050,2004,22,0.295,0.513,1.432,0.391,1.432,0.723,0.149,0.149,0.070,0.149,0.545,0.149,
18050,2004,23,0.295,0.450,1.630,0.335,1.630,0.723,0.149,0.149,0.035,0.149,0.328,0.149,
18050,2004,24,0.295,0.450,1.531,0.450,1.335,0.723,0.149,0.149,0.030,0.149,0.149,0.149,
18050,2004,25,0.247,0.580,1.432,0.513,1.054,0.800,0.149,0.149,0.030,0.149,0.149,0.149,
18050,2004,26,0.247,0.650,1.432,0.513,0.880,0.650,0.203,0.149,0.020,0.149,0.149,0.149,
18050,2004,27,0.247,0.723,1.728,0.450,0.880,0.580,0.265,0.149,0.020,0.149,0.149,0.203,
18050,2004,28,0.247,2.030,1.827,0.450,0.880,0.580,0.328,0.086,0.106,0.149,0.149,0.203,
18050,2004,29,0.247,2.138,1.827,0.450,0.880,0.580,0.469,0.070,0.149,0.149,0.149,0.328,
18050,2004,30,0.247,,1.827,0.450,0.880,0.580,0.397,0.070,0.149,0.149,0.149,0.625,
18050,2004,31,0.247,,1.728,,1.335,,0.397,0.070,,0.149,,0.545,
18050,2005,1,0.520,0.200,1.237,2.302,1.042,8.772,0.450,0.450,1.010,1.475,0.589,0.589,
18050,2005,2,0.393,0.200,1.237,1.993,1.042,6.800,0.513,0.450,1.010,1.475,0.652,0.652,
18050,2005,3,0.393,0.200,1.237,1.993,1.042,6.039,1.483,0.450,1.010,1.475,0.589,0.589,
18050,2005,4,0.393,0.200,1.237,1.993,0.856,5.498,8.546,0.450,1.010,1.600,0.589,0.685,
18050,2005,5,0.393,0.200,1.042,1.708,0.856,4.975,5.856,6.800,1.010,1.536,0.589,0.721,
18050,2005,6,0.337,0.200,1.042,1.708,0.950,9.000,3.594,17.825,0.960,1.475,0.589,0.910,
18050,2005,7,0.200,0.200,1.237,1.575,0.856,15.640,2.977,17.825,0.910,1.357,0.589,0.760,
18050,2005,8,0.200,0.120,1.237,1.450,0.856,14.984,2.556,16.733,0.910,1.357,0.652,0.652,
18050,2005,9,0.240,0.120,1.575,1.450,0.950,15.640,1.810,13.227,1.010,1.357,0.589,0.620,
18050,2005,10,0.393,0.120,1.137,1.450,1.137,15.203,1.697,5.400,1.010,1.121,0.652,0.620,
18050,2005,11,0.393,0.160,1.042,1.237,1.450,14.546,1.697,2.698,1.010,1.010,0.652,0.721,
18050,2005,12,0.393,0.200,0.856,1.042,1.450,6.225,8.096,2.520,1.010,1.010,0.589,0.652,
18050,2005,13,0.337,0.200,0.856,0.856,1.341,2.977,7.653,2.520,1.010,0.859,0.652,0.652,
18050,2005,14,0.337,0.200,0.765,0.856,1.450,1.810,3.926,2.698,1.600,0.808,0.652,0.652,
18050,2005,15,0.337,0.200,0.678,1.042,1.450,1.483,2.556,2.698,1.475,0.685,0.652,0.620,
18050,2005,16,0.337,1.042,0.765,2.631,1.450,1.282,2.423,2.608,1.010,0.652,0.652,0.589,
18050,2005,17,0.337,2.975,0.520,2.975,1.450,1.282,2.167,2.520,1.010,0.652,0.652,0.589,
18050,2005,18,0.286,2.801,2.975,2.975,1.450,1.282,1.282,2.520,1.475,0.620,0.652,0.620,
18050,2005,19,0.120,2.302,2.975,2.975,1.450,1.282,1.093,2.520,1.600,0.589,0.589,0.620,
18050,2005,20,0.120,2.631,3.146,2.975,1.341,0.910,1.001,2.520,1.743,0.589,0.589,0.620,
18050,2005,21,0.200,2.631,3.146,2.464,1.137,0.730,0.910,2.520,1.817,0.589,0.558,0.652,
18050,2005,22,0.200,1.993,2.975,2.302,1.042,0.730,0.910,1.743,1.600,0.589,0.525,0.652,
18050,2005,23,0.200,0.286,2.302,2.145,1.042,0.730,0.817,1.670,1.600,0.589,0.589,0.652,
18050,2005,24,0.200,0.393,1.993,1.993,0.950,0.652,0.730,1.670,1.600,0.589,0.589,0.652,
18050,2005,25,0.200,0.453,1.708,1.993,0.856,0.450,0.730,2.119,1.475,0.589,0.558,0.652,
18050,2005,26,0.200,0.520,2.145,1.847,5.777,0.450,0.652,2.119,1.475,0.589,0.558,0.652,
18050,2005,27,0.200,0.520,3.146,1.450,4.800,0.450,0.580,2.044,1.475,0.652,0.558,0.685,
18050,2005,28,0.200,1.575,3.320,1.237,6.180,0.450,0.580,1.817,1.475,0.558,0.589,1.010,
18050,2005,29,0.200,,3.146,1.237,13.235,0.450,0.580,1.600,1.415,0.558,0.589,1.536,
18050,2005,30,0.200,,2.801,1.237,13.012,0.450,0.580,1.600,1.239,0.589,0.589,1.536,
18050,2005,31,0.200,,2.464,,11.693,,0.580,1.300,,0.589,,1.475,
18050,2006,1,1.500,1.150,1.292,4.184,1.150,0.691,0.691,0.192,0.192,0.192,0.192,0.425,
18050,2006,2,1.240,1.022,1.292,4.080,1.292,0.691,0.691,0.192,0.192,0.192,0.192,0.250,
18050,2006,3,1.626,1.022,1.292,3.768,1.292,0.691,0.691,0.192,0.192,0.192,0.192,0.215,
18050,2006,4,2.000,1.150,1.447,3.664,1.219,0.691,0.691,0.192,0.192,0.192,0.192,0.192,
18050,2006,5,2.000,1.150,1.447,3.145,1.150,0.691,0.691,0.192,0.192,0.192,0.192,0.192,
18050,2006,6,2.000,1.150,1.447,2.500,1.150,0.691,0.691,0.192,0.192,0.192,0.192,0.192,
18050,2006,7,2.000,1.150,1.530,2.097,1.219,0.742,0.691,0.192,0.192,0.192,0.192,0.192,
18050,2006,8,1.711,1.150,1.530,2.000,1.292,0.795,0.691,0.192,0.192,0.192,0.192,0.192,
18050,2006,9,1.711,1.150,1.530,1.902,1.150,0.795,0.510,0.510,0.192,0.192,0.192,0.192,
18050,2006,10,1.711,1.292,1.711,1.805,0.905,0.795,0.425,0.742,0.192,0.192,0.192,0.192,
18050,2006,11,1.711,1.292,1.805,1.805,1.022,0.691,0.250,0.963,0.192,0.192,0.192,0.215,
18050,2006,12,1.619,1.150,1.805,1.902,1.368,0.691,0.192,0.742,0.192,0.192,0.192,0.250,
18050,2006,13,1.619,1.150,1.805,2.607,1.805,0.850,0.192,0.510,0.192,0.192,0.192,0.250,
18050,2006,14,1.619,1.150,1.805,2.607,1.805,2.397,0.192,0.215,0.192,0.192,0.192,0.250,
18050,2006,15,1.619,1.150,1.805,2.296,1.022,1.530,0.192,0.192,0.192,0.192,0.192,0.250,
18050,2006,16,1.619,1.150,2.000,1.805,1.022,1.085,0.192,0.192,0.192,0.192,0.192,0.250,
18050,2006,17,1.447,1.150,1.805,1.150,1.022,0.850,0.192,0.192,0.192,0.192,0.192,0.250,
18050,2006,18,1.447,2.296,2.607,1.150,0.905,0.691,0.192,0.192,0.192,0.192,0.192,0.250,
18050,2006,19,1.292,3.249,2.397,1.150,0.905,0.691,0.192,0.192,0.192,0.192,0.192,0.250,
18050,2006,20,1.447,3.249,2.397,1.447,0.905,0.795,0.192,0.192,0.192,0.192,0.192,0.250,
18050,2006,21,1.292,3.040,1.902,1.447,0.795,0.795,0.192,0.192,0.192,0.192,0.250,0.250,
18050,2006,22,1.292,3.040,2.000,1.447,0.795,0.795,0.192,0.192,0.192,0.192,0.340,0.250,
18050,2006,23,1.150,2.823,2.097,1.292,0.795,0.594,0.192,0.192,0.192,0.192,0.340,0.250,
18050,2006,24,1.150,2.823,2.296,1.150,0.795,0.594,0.192,0.192,0.192,0.192,0.383,0.250,
18050,2006,25,1.150,2.823,2.500,1.150,0.691,0.594,0.192,0.192,0.192,0.192,0.383,0.250,
18050,2006,26,1.150,2.607,2.000,1.150,0.691,0.594,0.215,0.192,0.192,0.192,0.383,0.250,
18050,2006,27,1.150,2.607,2.715,1.150,0.691,0.594,0.215,0.250,0.192,0.192,0.383,0.250,
18050,2006,28,1.150,2.296,3.664,1.150,0.691,0.594,0.250,0.192,0.192,0.192,0.340,0.250,
18050,2006,29,1.150,,4.184,1.150,0.691,0.594,0.192,0.192,0.192,0.192,0.340,0.250,
18050,2006,30,1.150,,4.808,1.150,0.691,0.594,0.192,0.192,0.192,0.192,0.340,0.250,
18050,2006,31,1.150,,4.392,,0.795,,0.192,0.192,,0.192,,0.250,
18050,2007,1,0.250,0.250,0.971,0.890,0.350,2.358,0.410,0.032,0.225,0.190,0.500,1.980,
18050,2007,2,0.250,0.250,0.819,0.890,0.350,1.800,0.410,0.032,0.160,0.160,0.760,1.980,
18050,2007,3,0.250,0.250,0.753,0.890,0.350,1.800,0.264,0.032,0.190,0.160,0.565,1.980,
18050,2007,4,0.250,0.250,0.753,0.890,0.350,1.701,0.264,0.080,0.225,0.160,0.565,1.980,
18050,2007,5,0.250,0.250,0.753,0.890,0.308,1.604,0.308,0.080,0.225,0.160,0.565,2.053,
18050,2007,6,0.250,0.250,0.753,0.890,0.308,2.013,0.308,0.308,0.225,0.190,0.500,2.053,
18050,2007,7,0.250,0.250,0.753,0.753,0.270,4.219,0.308,0.450,0.160,0.225,0.450,2.053,
18050,2007,8,0.250,0.250,0.753,0.753,0.308,2.547,0.160,0.760,0.160,0.225,0.410,2.232,
18050,2007,9,0.250,0.250,0.753,0.692,0.308,2.547,0.160,1.433,0.160,0.225,0.410,2.232,
18050,2007,10,0.250,0.250,0.890,0.692,0.270,2.900,0.160,0.972,0.308,0.225,0.450,2.547,
18050,2007,11,0.250,0.250,0.890,0.692,0.270,2.016,0.160,0.972,0.308,0.225,0.450,2.547,
18050,2007,12,0.250,0.250,0.890,0.692,0.270,1.860,0.112,0.972,0.356,0.225,0.410,2.547,
18050,2007,13,0.250,0.250,0.890,0.692,0.270,1.860,0.112,0.500,0.356,0.410,0.410,2.547,
18050,2007,14,0.250,0.342,0.890,0.692,0.270,0.972,0.225,0.500,0.308,0.356,0.760,2.547,
18050,2007,15,0.250,2.240,0.890,0.481,0.270,0.410,0.160,0.500,0.308,0.225,0.760,2.547,
18050,2007,16,0.250,1.800,0.819,0.435,0.270,0.410,0.080,0.972,0.308,0.225,1.860,2.383,
18050,2007,17,0.250,1.420,0.753,0.435,0.350,0.410,0.112,0.308,0.308,0.225,2.100,2.232,
18050,2007,18,0.250,1.145,0.753,0.350,0.350,0.410,0.072,0.308,0.308,0.225,2.100,2.232,
18050,2007,19,0.295,0.890,0.753,0.350,0.435,0.650,0.072,0.308,0.356,0.225,2.100,2.053,
18050,2007,20,0.390,0.890,0.753,0.350,0.634,1.860,0.068,0.308,0.308,0.190,4.570,2.016,
18050,2007,21,0.390,0.890,0.753,0.350,5.988,1.860,0.068,0.308,0.264,0.160,6.350,2.016,
18050,2007,22,0.250,0.890,0.819,0.350,6.169,1.860,0.068,0.308,0.225,0.190,6.350,1.980,
18050,2007,23,0.250,0.890,0.819,0.350,9.111,0.972,0.060,0.308,0.225,0.225,6.350,1.860,
18050,2007,24,0.250,0.971,0.819,0.350,7.810,0.500,0.064,0.308,0.190,0.410,6.350,1.860,
18050,2007,25,0.295,0.971,0.890,0.350,9.298,0.500,0.056,0.308,0.225,0.264,4.918,1.860,
18050,2007,26,0.295,0.971,1.236,0.350,10.050,0.410,0.056,0.356,0.225,0.225,4.057,1.657,
18050,2007,27,0.295,1.236,1.236,0.350,7.995,0.410,0.048,0.356,0.225,0.225,3.389,0.565,
18050,2007,28,0.342,1.056,1.236,0.350,5.808,0.410,0.036,0.225,0.225,0.356,3.062,0.410,
18050,2007,29,0.342,,1.056,0.350,4.219,0.410,0.028,0.160,0.225,0.356,2.900,0.410,
18050,2007,30,0.295,,0.890,0.350,3.000,0.410,0.025,0.160,0.225,0.450,2.232,0.410,
18050,2007,31,0.250,,0.890,,3.000,,0.014,0.160,,0.500,,0.410,
